Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
HARVEY Eleanor;1995-01-14;20;V;5;0;KHELFAOUI Anissa;ALG;25;;F;F;S;(St-Maur);A;2015-11-06
HARVEY Eleanor;1995-01-14;14;V;15;4;KHELFAOUI Anissa;ALG;113;;F;F;J;(Montreal);A;2009-10-24
HARVEY Eleanor;1995-01-14;23;D;8;15;KIEFER Lee;USA;3;;F;F;S;California);GP;2018-03-17
HARVEY Eleanor;1995-01-14;22;D;10;15;KIEFER Lee;USA;3;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;21;D;7;15;KIEFER Lee;USA;4;;F;F;S;(Panama);CHZ;2016-06-23
HARVEY Eleanor;1995-01-14;19;D;11;15;KIEFER Lee;USA;11;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;18;D;5;15;KIEFER Lee;USA;12;;F;F;S;(Budapest);CHM;2013-08-05
HARVEY Eleanor;1995-01-14;15;D;1;5;KIEFER Alexandra;USA;238;;F;F;S;York);A;2010-06-19
HARVEY Eleanor;1995-01-14;23;V;15;8;KIKUCHI Komaki;JPN;17;;F;F;S;California);GP;2018-03-17
HARVEY Eleanor;1995-01-14;22;V;15;9;KIKUCHI Komaki;JPN;58;;F;F;S;(Tauberbischofsheim);A;2017-04-28
HARVEY Eleanor;1995-01-14;21;D;0;1;KIM Hyunjin;KOR;109;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;16;D;3;4;KIM Euna;KOR;133;;F;F;J;Morte);CHM;2011-04-01
HARVEY Eleanor;1995-01-14;19;D;3;5;KING Leah;GBR;135;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;18;V;5;4;KING Leah;GBR;54;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;19;V;5;2;KIRSCH Anne;GER;233;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;17;V;4;2;KIRSCHBAUM Viviane;GER;213;;F;F;J;(Bochum);A;2012-12-01
HARVEY Eleanor;1995-01-14;18;V;15;7;KIRSCHEN Kim;GER;96;;F;F;J;(Lyon);A;2013-02-02
HARVEY Eleanor;1995-01-14;17;D;3;5;KLYCE Eliza;USA;90;;F;F;J;(Luxembourg);A;2012-11-04
HARVEY Eleanor;1995-01-14;20;V;11;6;KNAPEK Edina;HUN;39;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;20;V;8;4;KNAPEK Edina;HUN;39;;F;F;S;(St-Maur);A;2015-11-06
HARVEY Eleanor;1995-01-14;18;V;5;2;KNAPEK Edina;HUN;21;;F;F;S;(Budapest);CHM;2013-08-05
HARVEY Eleanor;1995-01-14;20;D;2;5;KNOP Magdalena;POL;52;;F;F;S;(Cancun);A;2015-10-16
HARVEY Eleanor;1995-01-14;20;D;14;15;KNOP Magdalena;POL;31;;F;F;S;(Moscow);CHM;2015-07-15
HARVEY Eleanor;1995-01-14;17;D;4;5;KO Chaeyeong;KOR;109;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;20;V;5;1;KONDRICZ Kata;HUN;14;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;19;V;12;11;KONTOCHRISTOPOULOU Aikaterini-Maria;GRE;61;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;17;D;3;4;KOZYREVA Viktoria;RUS;111;;F;F;S;(Tauberbischofsheim);A;2012-02-10
HARVEY Eleanor;1995-01-14;22;D;10;14;KREISS Fanny;HUN;25;;F;F;S;(Tauberbischofsheim);A;2017-04-28
HARVEY Eleanor;1995-01-14;21;D;2;3;KREISS Fanny;HUN;43;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;19;V;15;2;KUDLACEK Beatrice;AUT;33;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;22;V;15;1;KURACHI Miho;JPN;173;;F;F;S;(Cancun);A;2017-10-13
HARVEY Eleanor;1995-01-14;21;V;2;0;KURACHI Miho;JPN;119;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;19;D;1;2;KWON Saemi;KOR;141;;F;F;S;(Budapest);A;2014-02-07
HARVEY Eleanor;1995-01-14;20;V;5;0;LAU Ysien;SGP;285;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;19;V;5;0;LAU Cheuk Yu;HKG;114;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;20;V;15;5;LAWTON Josefina;DEN;111;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;19;D;1;5;LE Huilin;CHN;11;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;17;D;3;15;LE Huilin;CHN;61;;F;F;S;(Turin);A;2012-03-09
HARVEY Eleanor;1995-01-14;19;V;5;3;LEBRUN Violette;BEL;53;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;20;V;15;5;LELEIKO Olga;UKR;42;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;18;V;5;1;LENCHYK Anastasiya;UKR;212;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;20;D;8;15;LIM Seungmin;KOR;26;;F;F;S;(Cancun);A;2015-10-16
HARVEY Eleanor;1995-01-14;20;D;2;5;LIM Seungmin;KOR;19;;F;F;S;(Shanghai);GP;2015-05-15
HARVEY Eleanor;1995-01-14;19;V;15;9;LIM Seungmin;KOR;59;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;21;V;5;0;LIN Po Heung;HKG;61;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;17;D;3;15;LIN Po Heung;HKG;55;;F;F;S;(Budapest);A;2012-03-23
HARVEY Eleanor;1995-01-14;21;V;15;11;LIU Yan Wai;HKG;90;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;20;V;5;1;LIU Yan Wai;HKG;92;;F;F;S;(Moscow);CHM;2015-07-15
HARVEY Eleanor;1995-01-14;23;V;5;3;LOPEZ Ana Luisa;GUA;201;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;19;V;5;1;LOPEZ Ana Luisa;GUA;105;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;17;V;15;5;LOPEZ Ana Luisa;GUA;133;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;18;V;5;2;LOSSO Anna Chiara;ITA;115;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;21;V;5;1;LU Yazhu;CHN;401;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;17;D;2;4;LU Yazhu;CHN;79;;F;F;S;(Budapest);A;2012-03-23
HARVEY Eleanor;1995-01-14;21;V;4;3;LU Margaret;USA;74;;F;F;S;(Alger);A;2016-02-05
HARVEY Eleanor;1995-01-14;19;D;1;5;LU Margaret;USA;39;;F;F;S;José);CHZ;2014-06-03
HARVEY Eleanor;1995-01-14;23;V;15;4;LUPKOVICS Dora;HUN;79;;F;F;S;(Alger);A;2018-02-02
HARVEY Eleanor;1995-01-14;17;V;5;0;LYASHENKO Oksana;KAZ;216;;F;F;S;(Turin);A;2012-03-09
HARVEY Eleanor;1995-01-14;23;V;9;5;LYCZBINSKA Hanna;POL;21;;F;F;S;(Shanghai);GP;2018-05-18
HARVEY Eleanor;1995-01-14;22;V;5;4;LYCZBINSKA Hanna;POL;26;;F;F;S;(Shanghai);GP;2017-05-19
HARVEY Eleanor;1995-01-14;22;V;9;6;LYCZBINSKA Marta;POL;92;;F;F;S;(Katowice);A;2018-01-12
HARVEY Eleanor;1995-01-14;20;V;5;3;LYCZBINSKA Marta;POL;96;;F;F;S;(Turin);GP;2015-11-27
HARVEY Eleanor;1995-01-14;22;V;5;0;MACRI Agustina;ARG;152;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;19;D;0;5;MAITREJEAN Corinne;FRA;130;;F;F;S;(St-Maur);A;2014-11-07
HARVEY Eleanor;1995-01-14;18;D;1;5;MANA Marie;FRA;260;;F;F;S;(Marseille);GP;2013-05-24
HARVEY Eleanor;1995-01-14;23;D;10;15;MANCINI Camilla;ITA;10;;F;F;S;(Wuxi);CHM;2018-07-20
HARVEY Eleanor;1995-01-14;22;D;12;15;MANCINI Camilla;ITA;10;;F;F;S;(Katowice);A;2018-01-12
HARVEY Eleanor;1995-01-14;22;D;9;15;MANCINI Camilla;ITA;10;;F;F;S;(Gdansk);A;2017-02-03
HARVEY Eleanor;1995-01-14;20;D;2;5;MANCINI Camilla;ITA;78;;F;F;S;(Gdansk);A;2015-01-16
HARVEY Eleanor;1995-01-14;19;V;15;11;MANCINI Camilla;ITA;1;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;19;D;12;15;MANCINI Camilla;ITA;1;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;18;D;8;15;MANCINI Camilla;ITA;1;;F;F;J;(Lyon);A;2013-02-02
HARVEY Eleanor;1995-01-14;19;V;5;2;MAREY Julie;FRA;123;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;20;V;5;2;MARTINES HAUREGI Oksana;RUS;160;;F;F;S;(Turin);GP;2015-11-27
HARVEY Eleanor;1995-01-14;19;D;12;15;MARTINES HAUREGI Oksana;RUS;2;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;19;V;15;10;MARTINES HAUREGI Oksana;RUS;67;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;20;V;1;0;MASSIALAS Sabrina;USA;24;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;19;V;5;1;MASSIALAS Sabrina;USA;49;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;23;V;5;0;MATOS Deyanara;DOM;382;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;18;V;4;3;MATSUMOTO Iyo;JPN;150;;F;F;S;(Marseille);GP;2013-05-24
HARVEY Eleanor;1995-01-14;16;D;1;3;MATYSIK Marta;POL;153;;F;F;S;(Budapest);A;2011-03-25
HARVEY Eleanor;1995-01-14;14;D;8;13;MCGILL Kylei;USA;36;;F;F;J;(Montreal);A;2009-10-24
HARVEY Eleanor;1995-01-14;16;V;4;3;MENDOZA Geiglys;VEN;39;;F;F;J;Morte);CHM;2011-04-01
HARVEY Eleanor;1995-01-14;15;D;4;5;MERKL Roxanne;GER;98;;F;F;S;York);A;2010-06-19
HARVEY Eleanor;1995-01-14;14;D;4;5;MESZAROS Nora;HUN;230;;F;F;J;(Budapest);A;2010-01-05
HARVEY Eleanor;1995-01-14;19;V;5;1;MEZA OCEGUERA Victoria Maria Isabel;MEX;224;;F;F;S;(Cancun);SA;2014-10-15
HARVEY Eleanor;1995-01-14;19;D;14;15;MEZA OCEGUERA Victoria Maria Isabel;MEX;38;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;23;V;10;5;MICHEL Nataly;MEX;95;;F;F;S;(Tauberbischofsheim);A;2018-04-27
HARVEY Eleanor;1995-01-14;21;D;0;5;MICHEL Nataly;MEX;48;;F;F;S;(Panama);CHZ;2016-06-23
HARVEY Eleanor;1995-01-14;20;V;3;1;MICHEL Nataly;MEX;48;;F;F;S;(Cancun);A;2015-10-16
HARVEY Eleanor;1995-01-14;20;V;5;2;MICHEL Nataly;MEX;48;;F;F;S;(Cancun);SA;2015-10-13
HARVEY Eleanor;1995-01-14;17;D;3;5;MICHEL Nataly;MEX;58;;F;F;S;(Tauberbischofsheim);A;2012-02-10
HARVEY Eleanor;1995-01-14;19;V;14;13;MIENVILLE Julie;FRA;14;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;17;V;5;0;MIENVILLE Julie;FRA;6;;F;F;J;(Luxembourg);A;2012-11-04
HARVEY Eleanor;1995-01-14;15;D;4;5;MILANESE Lisa;ITA;23;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;23;D;11;15;MIYAWAKI Karin;JPN;16;;F;F;S;(Shanghai);GP;2018-05-18
HARVEY Eleanor;1995-01-14;21;V;10;9;MIYAWAKI Karin;JPN;96;;F;F;S;(Cancun);A;2016-10-14
HARVEY Eleanor;1995-01-14;20;V;5;3;MIYAWAKI Karin;JPN;53;;F;F;S;(Shanghai);GP;2015-05-15
HARVEY Eleanor;1995-01-14;19;V;5;1;MIYAWAKI Karin;JPN;53;;F;F;S;(Cancun);A;2014-10-17
HARVEY Eleanor;1995-01-14;19;D;12;13;MIYAWAKI Karin;JPN;53;;F;F;S;(Cancun);SA;2014-10-15
HARVEY Eleanor;1995-01-14;19;V;5;2;MIYAWAKI Karin;JPN;53;;F;F;S;(Cancun);SA;2014-10-15
HARVEY Eleanor;1995-01-14;19;V;15;13;MIYAWAKI Karin;JPN;12;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;19;D;2;5;MOHAMED Aida;HUN;21;;F;F;S;(St-Maur);A;2014-11-07
HARVEY Eleanor;1995-01-14;21;V;14;11;MONACO Beatrice;ITA;33;;F;F;S;(Cancun);A;2016-10-14
HARVEY Eleanor;1995-01-14;21;D;12;14;MONACO Beatrice;ITA;87;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;14;V;5;1;MONDT Milja;NED;125;;F;F;J;(Budapest);A;2010-01-05
HARVEY Eleanor;1995-01-14;18;V;5;2;MONTALTO MONELLA Luisa;ITA;80;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;15;D;2;5;MONTALTO MONELLA Luisa;ITA;144;;F;F;J;(Waldkirch);A;2010-12-04
HARVEY Eleanor;1995-01-14;14;D;0;3;MORENCY Alexandrine;CAN;117;;F;F;J;(Montreal);A;2009-10-24
HARVEY Eleanor;1995-01-14;20;V;15;9;MORENO VALIENTE Daylen Cristina;CUB;19;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;18;D;4;5;MORI Yuki;JPN;115;;F;F;S;(Turin);A;2013-03-22
HARVEY Eleanor;1995-01-14;18;V;5;3;MORILLO ROMAN Linda Katerin;VEN;88;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;18;D;9;15;MORMANDI Flavia Johana;ARG;51;;F;F;S;(Cartagena);CHZ;2013-06-16
HARVEY Eleanor;1995-01-14;17;V;5;3;MORMANDI Flavia Johana;ARG;90;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;20;V;5;4;MOSKOVSKA Anastasiya;UKR;103;;F;F;S;(St-Maur);A;2015-11-06
HARVEY Eleanor;1995-01-14;18;D;2;3;MPAH-NJANGA Jeromine;FRA;145;;F;F;S;(Turin);A;2013-03-22
HARVEY Eleanor;1995-01-14;15;D;1;5;NAGIMOVA Yulia;RUS;161;;F;F;J;(Waldkirch);A;2010-12-04
HARVEY Eleanor;1995-01-14;18;V;5;0;NAIDENOVA Monika;BUL;228;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;19;D;3;4;NATTAN Sarolta;HUN;355;;F;F;S;(Budapest);A;2014-02-07
HARVEY Eleanor;1995-01-14;20;V;5;4;NEHAISI Hilit;ISR;200;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;16;D;3;4;NEHL Inke;GER;36;;F;F;J;Morte);CHM;2011-04-01
HARVEY Eleanor;1995-01-14;15;V;15;7;NEHL Inke;GER;36;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;16;V;4;3;NG Ruth Yi Lin;SGP;81;;F;F;S;(Budapest);A;2011-03-25
HARVEY Eleanor;1995-01-14;17;D;4;5;NIKISHINA Victoria;RUS;47;;F;F;S;(Turin);A;2012-03-09
HARVEY Eleanor;1995-01-14;23;V;15;6;NISHIOKA Shiho;JPN;66;;F;F;S;California);GP;2018-03-17
HARVEY Eleanor;1995-01-14;19;D;2;5;NISHIOKA Shiho;JPN;30;;F;F;S;(Kazan);CHM;2014-07-16
HARVEY Eleanor;1995-01-14;17;V;5;2;NOGUEIRA Debora;POR;219;;F;F;S;(Turin);A;2012-03-09
HARVEY Eleanor;1995-01-14;18;V;5;3;NORTHROP Kate;USA;156;;F;F;J;(Lyon);A;2013-02-02
HARVEY Eleanor;1995-01-14;19;V;5;1;NOVELO Celia;MEX;249;;F;F;S;(Cancun);A;2014-10-17
HARVEY Eleanor;1995-01-14;20;V;3;2;OGATA Minami;JPN;301;;F;F;S;(Alger);A;2015-02-06
HARVEY Eleanor;1995-01-14;17;V;15;6;OGORODNIK Valeriya;UKR;118;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;19;V;5;1;OH Ha Na;KOR;15;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;23;V;5;0;ONDARTS Lucia;ARG;155;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;20;V;4;1;ONDARTS Lucia;ARG;77;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;17;V;5;1;OPOLSKA Maja;POL;239;;F;F;J;(Leszno);A;2012-12-15
HARVEY Eleanor;1995-01-14;20;V;5;1;OROSHAZI Csilla;HUN;317;;F;F;S;(Ankara);SA;2015-11-14
HARVEY Eleanor;1995-01-14;19;V;5;2;ORTIZ Camila;ECU;273;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;21;V;5;1;PALISZEWSKA Monika;POL;225;;F;F;S;(Alger);A;2016-02-05
HARVEY Eleanor;1995-01-14;20;D;4;5;PALISZEWSKA Monika;POL;168;;F;F;S;(Alger);A;2015-02-06
HARVEY Eleanor;1995-01-14;20;V;5;1;PAPADOPOULOU  Maria ;POL;168;;F;F;S;(St-Maur);A;2015-11-06
HARVEY Eleanor;1995-01-14;19;V;15;7;PAPP Petra;HUN;173;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;15;V;5;4;PARK Mihyun;KOR;104;;F;F;J;(Baku);CHM;2010-04-06
HARVEY Eleanor;1995-01-14;17;V;15;5;PARTRIDGE Morgan;USA;190;;F;F;J;(Luxembourg);A;2012-11-04
HARVEY Eleanor;1995-01-14;19;V;15;12;PASZTOR Flora;HUN;12;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;18;V;5;0;PELEKSIC Nadja;SRB;230;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;17;D;7;15;PETERSON Monica;CAN;38;;F;F;S;(Tauberbischofsheim);A;2012-02-10
HARVEY Eleanor;1995-01-14;16;D;7;15;PETERSON Monica;CAN;33;;F;F;S;(Budapest);A;2011-03-25
HARVEY Eleanor;1995-01-14;18;V;15;7;PETROVA Ekaterina;RUS;55;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;18;D;12;13;PIRIEVA Leyla;RUS;7;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;17;D;12;15;PIRIEVA Leyla;RUS;7;;F;F;J;(Leszno);A;2012-12-15
HARVEY Eleanor;1995-01-14;17;D;3;5;PIRIEVA Leyla;RUS;7;;F;F;J;(Bochum);A;2012-12-01
HARVEY Eleanor;1995-01-14;22;D;1;2;PISTOIA Mariana;BRA;86;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;20;V;5;2;PISTOIA Mariana;BRA;422;;F;F;S;(Gdansk);A;2015-01-16
HARVEY Eleanor;1995-01-14;19;V;5;1;PISTOIA Mariana;BRA;274;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;22;V;15;7;PRESCOD Nzingha;USA;12;;F;F;S;(Cancun);A;2017-10-13
HARVEY Eleanor;1995-01-14;21;V;8;2;PRESCOD Nzingha;USA;18;;F;F;S;(Panama);CHZ;2016-06-23
HARVEY Eleanor;1995-01-14;20;D;2;4;PRESCOD Nzingha;USA;9;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;19;D;5;8;PRESCOD Nzingha;USA;10;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;18;D;3;5;PRESCOD Nzingha;USA;8;;F;F;S;(Cartagena);CHZ;2013-06-16
HARVEY Eleanor;1995-01-14;18;V;5;4;PRZYBYLOWICZ Martyna;POL;206;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;15;V;15;7;PTAK Halina;POL;173;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;20;V;15;7;PURNAMAWATI Herlin Erviana;INA;296;;F;F;S;(Ankara);SA;2015-11-14
HARVEY Eleanor;1995-01-14;19;V;5;0;QUESADA BARRANTES Veronica;CRC;229;;F;F;S;José);CHZ;2014-06-03
HARVEY Eleanor;1995-01-14;15;D;3;4;RAMDHAN Gabriella;NED;188;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;16;V;5;1;RAMOS Mariana;POR;360;;F;F;S;(Budapest);A;2011-03-25
HARVEY Eleanor;1995-01-14;23;V;14;13;RANVIER Pauline;FRA;33;;F;F;S;(Tauberbischofsheim);A;2018-04-27
HARVEY Eleanor;1995-01-14;19;V;5;4;RANVIER Pauline;FRA;64;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;21;V;15;4;RAPAUD Astrid;FRA;125;;F;F;S;(Alger);A;2017-01-13
HARVEY Eleanor;1995-01-14;17;V;5;1;RAPYNETS Krystina;UKR;161;;F;F;J;(Leszno);A;2012-12-15
HARVEY Eleanor;1995-01-14;22;V;3;2;REBOLLEDO Melissa;MEX;130;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;19;V;15;10;REBOLLEDO Melissa;MEX;120;;F;F;S;(Kazan);CHM;2014-07-16
HARVEY Eleanor;1995-01-14;19;D;4;5;REBOLLEDO Melissa;MEX;120;;F;F;S;(Kazan);CHM;2014-07-16
HARVEY Eleanor;1995-01-14;18;V;15;13;REBOLLEDO Melissa;MEX;23;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;18;D;3;4;REBOLLEDO Melissa;MEX;23;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;15;D;4;5;REBOLLEDO Melissa;MEX;29;;F;F;J;(Baku);CHM;2010-04-06
HARVEY Eleanor;1995-01-14;22;V;15;7;RECHER Alice;FRA;201;;F;F;S;(Gdansk);A;2017-02-03
HARVEY Eleanor;1995-01-14;19;V;5;0;REINTHALER Miriam;AUT;309;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;18;V;5;0;RELIZANI Doria;ALG;310;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;17;V;5;2;REMESOVA Klara;CZE;163;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;20;V;5;0;RIHANDINI Verdiana;INA;302;;F;F;S;(Ankara);SA;2015-11-14
HARVEY Eleanor;1995-01-14;20;V;5;0;RIVERA Wendolyne;MEX;329;;F;F;S;(Cancun);SA;2015-10-13
HARVEY Eleanor;1995-01-14;19;V;5;4;RIVERA Wendolyne;MEX;254;;F;F;S;(Cancun);SA;2014-10-15
HARVEY Eleanor;1995-01-14;21;V;5;1;RIVERO Emiliana;VEN;147;;F;F;S;(Panama);CHZ;2016-06-23
HARVEY Eleanor;1995-01-14;20;V;15;6;RIVERO Emiliana;VEN;126;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;19;D;2;5;RIVERO Emiliana;VEN;118;;F;F;S;José);CHZ;2014-06-03
HARVEY Eleanor;1995-01-14;21;V;5;1;RIVERO Liz;VEN;111;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;20;V;5;2;RIVERO Liz;VEN;111;;F;F;S;(Ankara);SA;2015-11-14
HARVEY Eleanor;1995-01-14;20;V;4;4;RIVERO Liz;VEN;116;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;20;V;11;7;ROCHEL Tais;BRA;99;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;18;V;5;3;RODRIGUEZ Tulasi;GUA;237;;F;F;S;(Cartagena);CHZ;2013-06-16
HARVEY Eleanor;1995-01-14;17;V;5;0;RODRIGUEZ Tulasi;GUA;210;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;19;V;5;0;ROI Veronika;UKR;294;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;14;D;3;5;ROMANUS Stephanie;GER;17;;F;F;J;(Budapest);A;2010-01-05
HARVEY Eleanor;1995-01-14;22;V;5;2;ROSALES Kusi;PER;157;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;20;V;5;0;ROSALES Kusi;PER;175;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;23;D;7;8;ROSS Nicole;USA;11;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;18;D;3;4;ROSS Nicole;USA;19;;F;F;S;(Turin);A;2013-03-22
HARVEY Eleanor;1995-01-14;17;D;6;15;ROSS Nicole;USA;30;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;21;V;10;4;RYAN Kelleigh;CAN;44;;F;F;S;(Turin);GP;2016-12-02
HARVEY Eleanor;1995-01-14;20;V;9;7;RYAN Kelleigh;CAN;36;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;20;V;5;2;RYGIELSKA Emilia;POL;101;;F;F;S;(Gdansk);A;2015-01-16
HARVEY Eleanor;1995-01-14;18;D;0;5;RYGIELSKA Emilia;POL;140;;F;F;S;(Marseille);GP;2013-05-24
HARVEY Eleanor;1995-01-14;20;V;5;1;SAMSONOVA Kristina;RUS;153;;F;F;S;(Cancun);A;2015-10-16
HARVEY Eleanor;1995-01-14;19;V;15;10;SAMSONOVA Kristina;RUS;5;;F;F;J;(Mödling);A;2015-01-10
HARVEY Eleanor;1995-01-14;19;V;5;1;SANADA Rena;JPN;249;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;15;D;4;5;SCHMITZ Franziska;GER;73;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;20;V;5;2;SCHREIBER Ester;SWE;110;;F;F;S;(Turin);GP;2015-11-27
HARVEY Eleanor;1995-01-14;20;D;2;3;SCHREIBER Ester;SWE;219;;F;F;S;(Gdansk);A;2015-01-16
HARVEY Eleanor;1995-01-14;20;D;1;5;SENYUTA Alexandra;UKR;81;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;19;V;3;2;SENYUTA Alexandra;UKR;46;;F;F;S;(Budapest);A;2014-02-07
