Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
RYAN Kelleigh;1987-01-15;23;V;5;1;FLORES Alejandra;CHI;111;;F;F;S;York);A;2010-06-19
RYAN Kelleigh;1987-01-15;28;V;5;0;FONG Tyanne;MAS;288;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;31;V;12;5;FORMENT SANCHEZ Maite;CUB;110;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;29;V;5;0;FORMENT SANCHEZ Maite;CUB;374;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;23;V;15;4;FOSSE Theodora;FRA;125;;F;F;S;(Turin);GP;2010-03-05
RYAN Kelleigh;1987-01-15;29;V;5;2;FUENMAYOR CHOLES Johana Beatriz;VEN;141;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;21;D;8;15;FUENMAYOR CHOLES Johana Beatriz;VEN;52;;F;F;S;(Queretaro);CHZ;2008-07-08
RYAN Kelleigh;1987-01-15;27;V;5;2;GARCIA AZUA Barbara;CHI;335;;F;F;S;(Budapest);A;2014-02-07
RYAN Kelleigh;1987-01-15;29;V;5;3;GEBET Gaelle;FRA;37;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;26;D;1;5;GEBET Gaelle;FRA;41;;F;F;S;(Gdansk);GP;2013-02-01
RYAN Kelleigh;1987-01-15;20;D;1;5;GEMESI Tekla;HUN;157;;F;F;S;(Budapest);A;2007-03-17
RYAN Kelleigh;1987-01-15;22;D;3;5;GEORGES Ephiphany;USA;153;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;20;V;15;6;GEORGES Ephiphany;USA;178;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;23;D;2;5;GEURTS Djinn;NED;70;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;22;V;2;1;GEVAERT Caroline;NED;301;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;25;V;5;2;GHITA Cristina;ROU;255;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;20;D;2;5;GHITA Cristina;ROU;48;;F;F;S;(Marseille);GP;2007-03-23
RYAN Kelleigh;1987-01-15;29;V;8;6;GIMENEZ Isis;VEN;27;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;28;D;2;5;GIMENEZ Isis;VEN;38;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;27;V;15;8;GIMENEZ Isis;VEN;47;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;28;D;14;15;GOLDIE Alanna;CAN;40;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;25;D;2;3;GOLEBIOWSKA Natalia;POL;143;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;25;V;4;3;GOLEBIOWSKA Natalia;POL;143;;F;F;S;(Gdansk);GP;2012-02-24
RYAN Kelleigh;1987-01-15;27;V;5;2;GOLOSEEVA Tatiana;RUS;273;;F;F;S;(St-Petersbourg);A;2014-02-26
RYAN Kelleigh;1987-01-15;27;V;15;11;GOLUBYTSKYI Carolin;GER;16;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;23;V;5;2;GONZALEZ Mariana;VEN;67;;F;F;S;(Paris);CHM;2010-11-05
RYAN Kelleigh;1987-01-15;23;D;12;15;GONZALEZ Mariana;VEN;41;;F;F;S;José);CHZ;2010-08-02
RYAN Kelleigh;1987-01-15;21;D;2;5;GONZALEZ Mariana;VEN;24;;F;F;S;Havane);GP;2008-06-11
RYAN Kelleigh;1987-01-15;21;D;4;5;GONZALEZ Mariana;VEN;24;;F;F;S;(Gdansk);GP;2008-02-29
RYAN Kelleigh;1987-01-15;23;V;5;2;GRANBASSI Margherita;ITA;52;;F;F;S;(Séoul);GP;2010-05-07
RYAN Kelleigh;1987-01-15;31;D;4;5;GROSLAMBERT Delphine;BEL;253;;F;F;S;(Barcelone);SA;2018-10-27
RYAN Kelleigh;1987-01-15;31;V;5;3;GROSLAMBERT Delphine;BEL;253;;F;F;S;(Copenhague);SA;2018-10-07
RYAN Kelleigh;1987-01-15;27;D;1;2;GROSLAMBERT Delphine;BEL;150;;F;F;S;(Tauberbischofsheim);A;2014-03-14
RYAN Kelleigh;1987-01-15;24;D;3;5;GROSLAMBERT Julie;BEL;86;;F;F;S;(Turin);A;2011-03-11
RYAN Kelleigh;1987-01-15;29;D;3;5;GRUCHALA Sylwia;POL;47;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;31;D;1;5;GUERRA ACOSTA Laura Julieth;COL;157;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;23;D;4;5;GUICHOUX Mathilde;FRA;94;;F;F;S;(Shanghai);A;2010-05-03
RYAN Kelleigh;1987-01-15;21;V;5;3;GUICHOUX Mathilde;FRA;108;;F;F;S;Havane);GP;2008-06-11
RYAN Kelleigh;1987-01-15;28;V;5;1;GULEN Fatmanur;TUR;289;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;28;D;4;15;GUYART Astrid;FRA;12;;F;F;S;(Moscow);CHM;2015-07-15
RYAN Kelleigh;1987-01-15;22;D;2;5;GUYART Astrid;FRA;16;;F;F;S;(Gdansk);GP;2009-02-27
RYAN Kelleigh;1987-01-15;21;D;0;5;GUYART Astrid;FRA;54;;F;F;S;(Gdansk);GP;2008-02-29
RYAN Kelleigh;1987-01-15;20;D;1;5;HALLS Joanna;AUS;79;;F;F;S;Havane);GP;2007-06-13
RYAN Kelleigh;1987-01-15;27;D;2;5;HAMPEL Eva;GER;79;;F;F;S;(Turin);A;2014-03-21
RYAN Kelleigh;1987-01-15;27;V;5;2;HAMPEL Eva;GER;79;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;23;V;4;3;HAMPEL Eva;GER;358;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;20;D;1;5;HANZELOVA Gyongyi;SVK;5;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;20;D;5;15;HANZELOVA Gyongyi;SVK;5;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;23;D;0;5;HARTMAN Grace;USA;354;;F;F;S;York);A;2010-06-19
RYAN Kelleigh;1987-01-15;29;D;4;10;HARVEY Eleanor;CAN;13;;F;F;S;(Turin);GP;2016-12-02
RYAN Kelleigh;1987-01-15;28;D;7;9;HARVEY Eleanor;CAN;13;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;22;D;2;5;HATUEL Delila;ISR;24;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;31;V;5;2;HERNANDEZ Aidee;MEX;198;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;25;V;5;1;HERNANDEZ Aidee;MEX;117;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;28;V;5;1;HERNANDEZ Alondra;MEX;346;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;28;D;2;3;HERNANDEZ Alely;MEX;74;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;25;V;3;2;HERNANDEZ Alely;MEX;266;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;22;V;5;3;HERNANDEZ Alely;MEX;88;;F;F;S;Salvador);CHZ;2009-07-02
RYAN Kelleigh;1987-01-15;21;V;5;3;HERNANDEZ Alely;MEX;103;;F;F;S;(Queretaro);CHZ;2008-07-08
RYAN Kelleigh;1987-01-15;26;V;4;3;HERVE DE FERRON Alice;FRA;144;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;25;V;5;2;HERVE DE FERRON Alice;FRA;146;;F;F;S;(Tauberbischofsheim);A;2012-02-10
RYAN Kelleigh;1987-01-15;31;V;5;1;HIDALGO HERRERA Elizabeyh;CUB;159;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;28;V;15;10;HIDALGO HERRERA Elizabeyh;CUB;125;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;23;D;4;5;HIRATA Kyomi;JPN;48;;F;F;S;(Shanghai);A;2010-05-03
RYAN Kelleigh;1987-01-15;21;V;11;5;HOMER D'meca;ISV;171;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;20;D;2;5;HOMER D'meca;ISV;269;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;31;D;11;12;HONG Hyo Jin;KOR;20;;F;F;S;(Shanghai);GP;2018-05-18
RYAN Kelleigh;1987-01-15;27;V;5;4;HONG Seo In;KOR;192;;F;F;S;(Cancun);A;2014-10-17
RYAN Kelleigh;1987-01-15;27;D;2;3;HONG Seo In;KOR;55;;F;F;S;(Shanghai);A;2014-05-02
RYAN Kelleigh;1987-01-15;30;D;1;5;HOPKA-VARGA Gabriella;HUN;240;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;20;D;0;5;HOPKA-VARGA Gabriella;HUN;14;;F;F;S;(Marseille);GP;2007-03-23
RYAN Kelleigh;1987-01-15;20;D;1;3;HOWSER Kathryn;GBR;232;;F;F;S;(Budapest);A;2007-03-17
RYAN Kelleigh;1987-01-15;31;V;5;2;HUANG Qianqian;CHN;511;;F;F;S;(Shanghai);GP;2018-05-18
RYAN Kelleigh;1987-01-15;21;D;0;5;HUANG Jialing;CHN;38;;F;F;S;(St-Petersbourg);GP;2008-03-05
RYAN Kelleigh;1987-01-15;21;D;1;5;HUANG Jialing;CHN;38;;F;F;S;(Gdansk);GP;2008-02-29
RYAN Kelleigh;1987-01-15;28;D;3;15;HUIN Julie;FRA;85;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;26;D;1;2;HUIN Julie;FRA;56;;F;F;S;(St-Petersbourg);A;2013-03-01
RYAN Kelleigh;1987-01-15;24;D;2;5;HUIN Julie;FRA;110;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;23;V;5;1;IANNUZZI Jesica;ARG;296;;F;F;S;José);CHZ;2010-08-02
RYAN Kelleigh;1987-01-15;25;V;15;8;ICHIKAWA Michiko;JPN;257;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;25;D;1;5;ICHIKAWA Michiko;JPN;257;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;25;V;3;2;IKEHATA Kanae;JPN;18;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;25;D;5;15;IKEHATA Kanae;JPN;18;;F;F;S;(Tauberbischofsheim);A;2012-02-10
RYAN Kelleigh;1987-01-15;31;V;3;2;ITO Maki;JPN;197;;F;F;S;(Alger);A;2018-02-02
RYAN Kelleigh;1987-01-15;28;V;5;3;IVANOVA Anastasiia;RUS;49;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;27;D;1;2;IVANOVA Anastasiia;RUS;35;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;31;D;2;4;JANG Yeaseul;KOR;98;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;31;V;5;3;JANG Yeaseul;KOR;98;;F;F;S;(Alger);A;2018-02-02
RYAN Kelleigh;1987-01-15;26;D;3;5;JANG Yeaseul;KOR;89;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;31;D;2;3;JELINSKA Martyna;POL;43;;F;F;S;(Wuxi);CHM;2018-07-20
RYAN Kelleigh;1987-01-15;31;D;4;5;JELINSKA Martyna;POL;43;;F;F;S;(Alger);A;2018-02-02
RYAN Kelleigh;1987-01-15;27;V;5;4;JELINSKA Martyna;POL;96;;F;F;S;(St-Petersbourg);A;2014-02-26
RYAN Kelleigh;1987-01-15;26;D;2;3;JELINSKA Martyna;POL;48;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;23;D;8;15;JEON Hee Sook;KOR;12;;F;F;S;(Paris);CHM;2010-11-05
RYAN Kelleigh;1987-01-15;20;D;4;5;JEON Hee Sook;KOR;27;;F;F;S;Havane);GP;2007-06-13
RYAN Kelleigh;1987-01-15;28;D;3;5;JESZENSZKY Szilvia;HUN;106;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;21;D;3;5;JESZENSZKY Szilvia;HUN;137;;F;F;S;(Gdansk);GP;2008-02-29
RYAN Kelleigh;1987-01-15;30;D;12;15;JIN Shasha;CHN;200;;F;F;S;(Shanghai);GP;2017-05-19
RYAN Kelleigh;1987-01-15;24;V;5;3;JIN Shasha;CHN;312;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;22;V;5;2;JUMAGULOVA Akbota;KAZ;284;;F;F;S;(Antalya);CHM;2009-10-01
RYAN Kelleigh;1987-01-15;28;D;8;15;JUNG Gil Ok;KOR;109;;F;F;S;(Gdansk);A;2015-01-16
RYAN Kelleigh;1987-01-15;28;D;1;3;JUNG Gil Ok;KOR;109;;F;F;S;(Gdansk);A;2015-01-16
RYAN Kelleigh;1987-01-15;25;D;1;2;JUNG Gil Ok;KOR;23;;F;F;S;(Gdansk);GP;2012-02-24
RYAN Kelleigh;1987-01-15;21;D;1;5;JUNG Gil Ok;KOR;25;;F;F;S;Havane);GP;2008-06-11
RYAN Kelleigh;1987-01-15;23;V;4;3;KANTORSKA Agata;POL;209;;F;F;S;(Gdansk);GP;2010-02-26
RYAN Kelleigh;1987-01-15;28;V;5;1;KARACA Gizem;TUR;203;;F;F;S;(Gdansk);A;2015-01-16
RYAN Kelleigh;1987-01-15;31;V;15;7;KARAMETE Irem;TUR;53;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;28;V;10;7;KARAMETE Irem;TUR;81;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;28;V;5;1;KARIMOVA Karolina;KAZ;139;;F;F;S;(Moscow);CHM;2015-07-15
RYAN Kelleigh;1987-01-15;27;V;5;2;KAWAMURA Risa;JPN;264;;F;F;S;(Turin);A;2014-03-21
RYAN Kelleigh;1987-01-15;26;V;3;2;KAZHIKINA Ekaterina;RUS;263;;F;F;S;(St-Petersbourg);A;2013-03-01
RYAN Kelleigh;1987-01-15;30;V;15;7;KEUNG Nok Kan Icy;HKG;275;;F;F;S;(Tauberbischofsheim);A;2017-04-28
RYAN Kelleigh;1987-01-15;28;V;13;8;KHELFAOUI Anissa;ALG;40;;F;F;S;(Alger);A;2015-02-06
RYAN Kelleigh;1987-01-15;24;V;5;2;KHELFAOUI Anissa;ALG;51;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;20;V;5;4;KHELFAOUI Louiza;ALG;281;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;22;D;2;3;KHISMATULINA Olena;UKR;80;;F;F;S;(Gdansk);GP;2009-02-27
RYAN Kelleigh;1987-01-15;31;D;12;15;KIEFER Lee;USA;3;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;30;D;9;15;KIEFER Lee;USA;3;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;29;D;9;15;KIEFER Lee;USA;4;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;28;D;7;15;KIEFER Lee;USA;4;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;27;D;3;5;KIEFER Lee;USA;7;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;27;D;12;15;KIEFER Lee;USA;7;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;30;V;5;4;KIKUCHI Komaki;JPN;17;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;30;V;5;2;KIKUCHI Komaki;JPN;58;;F;F;S;(Shanghai);GP;2017-05-19
RYAN Kelleigh;1987-01-15;22;D;4;5;KIM Mina;KOR;83;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;20;D;12;15;KIM Na Rae;KOR;140;;F;F;S;(Budapest);A;2007-03-17
RYAN Kelleigh;1987-01-15;31;V;5;1;KIRSCH Anne;GER;521;;F;F;S;(Katowice);A;2019-01-11
RYAN Kelleigh;1987-01-15;22;V;5;0;KLAR Carin;SWE;162;;F;F;S;(Leipzig);A;2009-02-21
RYAN Kelleigh;1987-01-15;23;D;10;15;KLEINBERGER Sandra;AUT;74;;F;F;S;(Budapest);A;2010-03-13
RYAN Kelleigh;1987-01-15;22;D;4;5;KLEINBERGER Sandra;AUT;64;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;30;D;2;5;KNAPEK Edina;HUN;194;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;24;V;14;13;KNAPEK Edina;HUN;77;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;23;D;0;5;KNAPEK Edina;HUN;72;;F;F;S;(Gdansk);GP;2010-02-26
RYAN Kelleigh;1987-01-15;30;V;5;3;KNAUER Tamina;GER;175;;F;F;S;(Tauberbischofsheim);A;2017-04-28
RYAN Kelleigh;1987-01-15;20;D;12;15;KNAUER Lindsay;USA;255;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;25;D;3;5;KNOP Magdalena;POL;72;;F;F;S;(Séoul);GP;2012-05-19
RYAN Kelleigh;1987-01-15;23;D;3;15;KNOP Magdalena;POL;139;;F;F;S;(Gdansk);GP;2010-02-26
RYAN Kelleigh;1987-01-15;31;V;5;2;KO Chaeyeong;KOR;129;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;24;V;3;2;KONTARELI Chrissoula;GRE;329;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;28;V;5;2;KONTOCHRISTOPOULOU Aikaterini-Maria;GRE;89;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;24;V;4;2;KOPPENWALLNER-BOEHM Barbara;AUT;277;;F;F;S;(Turin);A;2011-03-11
RYAN Kelleigh;1987-01-15;24;V;5;3;KOZYREVA Viktoria;RUS;62;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;30;D;14;15;KRAUSE Charlotte;GER;121;;F;F;S;(Tauberbischofsheim);A;2017-04-28
RYAN Kelleigh;1987-01-15;29;D;0;5;KRAUSE Charlotte;GER;121;;F;F;S;(Turin);GP;2016-12-02
RYAN Kelleigh;1987-01-15;30;D;12;15;KREISS Fanny;HUN;23;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;29;V;15;12;KREISS Fanny;HUN;25;;F;F;S;(Alger);A;2017-01-13
RYAN Kelleigh;1987-01-15;25;V;5;3;KREISS Fanny;HUN;76;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;24;V;4;3;KRYCZALO Katarzyna;POL;122;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;31;V;4;2;KUDLACEK Beatrice;AUT;249;;F;F;S;(Wuxi);CHM;2018-07-20
RYAN Kelleigh;1987-01-15;31;D;2;5;KURACHI Miho;JPN;156;;F;F;S;(Alger);A;2018-11-23
RYAN Kelleigh;1987-01-15;31;D;10;11;KURACHI Miho;JPN;156;;F;F;S;(Barcelone);SA;2018-10-27
RYAN Kelleigh;1987-01-15;28;V;5;2;KURACHI Miho;JPN;317;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;27;D;2;3;KURACHI Miho;JPN;317;;F;F;S;(St-Maur);A;2014-11-07
RYAN Kelleigh;1987-01-15;27;V;5;2;KURACHI Miho;JPN;305;;F;F;S;(St-Petersbourg);A;2014-02-26
RYAN Kelleigh;1987-01-15;28;V;5;1;KWOK Rachel;GBR;271;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;28;V;5;2;KWOK Rachel;GBR;271;;F;F;S;(Ankara);SA;2015-11-14
RYAN Kelleigh;1987-01-15;31;D;14;15;LACHMAN Katarzyna;POL;78;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;30;D;4;5;LACHMAN Katarzyna;POL;149;;F;F;S;California);GP;2017-03-17
RYAN Kelleigh;1987-01-15;30;V;15;11;LARGAESPADA Fatima;NCA;147;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;30;V;5;1;LARGAESPADA Fatima;NCA;147;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;27;D;2;5;LE Huilin;CHN;11;;F;F;S;(Shanghai);A;2014-05-02
RYAN Kelleigh;1987-01-15;24;V;5;4;LE Huilin;CHN;61;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;26;V;15;9;LEE Narae;KOR;148;;F;F;S;(Shanghai);A;2013-05-03
RYAN Kelleigh;1987-01-15;25;D;2;5;LEE Hye Sun;KOR;65;;F;F;S;(Séoul);GP;2012-05-19
RYAN Kelleigh;1987-01-15;25;D;3;4;LEE Hye Sun;KOR;65;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;24;D;3;5;LEE Hye Sun;KOR;40;;F;F;S;(Séoul);GP;2011-05-21
RYAN Kelleigh;1987-01-15;20;D;0;5;LEE Hye Sun;KOR;32;;F;F;S;(Marseille);GP;2007-03-23
RYAN Kelleigh;1987-01-15;24;V;12;11;LEE Han Na;KOR;39;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;30;D;3;4;LELEIKO Olga;UKR;233;;F;F;S;(Tauberbischofsheim);A;2017-04-28
RYAN Kelleigh;1987-01-15;28;D;1;5;LELEIKO Olga;UKR;65;;F;F;S;(Moscow);CHM;2015-07-15
RYAN Kelleigh;1987-01-15;24;D;12;13;LELEIKO Olga;UKR;47;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;23;D;3;5;LEVIN Eve;USA;250;;F;F;S;(Séoul);GP;2010-05-07
RYAN Kelleigh;1987-01-15;23;D;0;5;LI Xin;CHN;234;;F;F;S;(Shanghai);A;2010-05-03
RYAN Kelleigh;1987-01-15;29;V;5;3;LIDZBARSKA Julia;POL;426;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;29;D;1;5;LIM Seungmin;KOR;26;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;26;D;0;5;LIM Seungmin;KOR;29;;F;F;S;(St-Petersbourg);A;2013-03-01
RYAN Kelleigh;1987-01-15;21;D;1;5;LIM Seungmin;KOR;58;;F;F;S;(St-Petersbourg);GP;2008-03-05
RYAN Kelleigh;1987-01-15;20;D;2;3;LIM Seungmin;KOR;112;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;30;V;5;1;LIMVATTANA Chidchanok;THA;127;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;30;V;5;4;LIU Haiyan;CHN;190;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;28;V;5;3;LIU Yongshi;CHN;17;;F;F;S;(St-Maur);A;2015-11-06
RYAN Kelleigh;1987-01-15;27;D;2;5;LIU Yongshi;CHN;22;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;26;V;5;3;LIU Yongshi;CHN;18;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;26;V;5;1;LIU Yongshi;CHN;18;;F;F;S;(Tauberbischofsheim);A;2013-03-08
RYAN Kelleigh;1987-01-15;24;D;0;5;LIU Yongshi;CHN;16;;F;F;S;(Turin);A;2011-03-11
RYAN Kelleigh;1987-01-15;26;V;5;4;LIU Yan Wai;HKG;78;;F;F;S;(Budapest);CHM;2013-08-05
RYAN Kelleigh;1987-01-15;25;D;4;5;LIU Yan Wai;HKG;105;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;31;V;5;1;LOFMARK Linn;SWE;401;;F;F;S;(Katowice);A;2019-01-11
RYAN Kelleigh;1987-01-15;29;V;15;10;LOFMARK Linn;SWE;283;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;22;V;5;2;LOMUSCIO Alyssa;USA;276;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;31;V;15;7;LOPEZ Ana Luisa;GUA;201;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;29;V;5;1;LOPEZ Ana Luisa;GUA;318;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;25;V;5;1;LOPEZ Ana Luisa;GUA;133;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;26;D;0;5;LU Margaret;USA;26;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;D;1;4;LU Margaret;USA;26;;F;F;S;(Marseille);GP;2013-05-24
RYAN Kelleigh;1987-01-15;26;D;2;5;LU Margaret;USA;26;;F;F;S;(Gdansk);GP;2013-02-01
RYAN Kelleigh;1987-01-15;23;V;4;1;LU Margaret;USA;186;;F;F;S;(Turin);GP;2010-03-05
RYAN Kelleigh;1987-01-15;26;D;1;5;LU Yazhu;CHN;53;;F;F;S;(Shanghai);A;2013-05-03
RYAN Kelleigh;1987-01-15;25;V;5;3;LU Yazhu;CHN;79;;F;F;S;(Séoul);GP;2012-05-19
RYAN Kelleigh;1987-01-15;25;D;2;5;LU Yazhu;CHN;79;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;30;V;5;2;LUMINET Clarisse;FRA;216;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;31;D;4;5;LUPKOVICS Dora;HUN;79;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;27;D;3;5;LUPKOVICS Dora;HUN;145;;F;F;S;(Tauberbischofsheim);A;2014-03-14
RYAN Kelleigh;1987-01-15;30;D;0;5;LYCZBINSKA Hanna;POL;26;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;25;V;15;11;LYCZBINSKA Hanna;POL;106;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;28;D;4;5;LYCZBINSKA Marta;POL;39;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;27;D;1;5;LYCZBINSKA Marta;POL;80;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;20;V;5;1;LYN Alexandra;CAN;274;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;20;D;1;5;MAITREJEAN Corinne;FRA;58;;F;F;S;Havane);GP;2007-06-13
RYAN Kelleigh;1987-01-15;20;D;4;5;MAKISHITA Yoko;JPN;38;;F;F;S;Havane);GP;2007-06-13
