Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
BOUBAKRI Ines;1988-12-28;27;V;15;6;KHELFAOUI Anissa;ALG;25;;F;F;S;(Alger);CHZ;2016-04-15
BOUBAKRI Ines;1988-12-28;26;V;15;3;KHELFAOUI Anissa;ALG;25;;F;F;S;(Brazaville);NF;2015-09-02
BOUBAKRI Ines;1988-12-28;26;V;15;9;KHELFAOUI Anissa;ALG;40;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;25;V;15;5;KHELFAOUI Anissa;ALG;48;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;24;V;15;2;KHELFAOUI Anissa;ALG;46;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;22;V;15;8;KHELFAOUI Anissa;ALG;48;;F;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;19;V;15;4;KHELFAOUI Anissa;ALG;60;;F;F;S;(Casablanca);CHZ;2008-04-27
BOUBAKRI Ines;1988-12-28;26;V;15;3;KHELFAOUI Louiza;ALG;394;;F;F;S;(Brazaville);NF;2015-09-02
BOUBAKRI Ines;1988-12-28;26;V;5;1;KHELFAOUI Louiza;ALG;394;;F;F;S;(Brazaville);NF;2015-09-02
BOUBAKRI Ines;1988-12-28;25;V;5;2;KHELFAOUI Louiza;ALG;65;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;29;V;15;13;KIEFER Lee;USA;3;;F;F;S;(Wuxi);CHM;2018-07-20
BOUBAKRI Ines;1988-12-28;27;D;9;15;KIEFER Lee;USA;4;;F;F;S;Havane);GP;2016-03-11
BOUBAKRI Ines;1988-12-28;23;D;11;15;KIEFER Lee;USA;6;;F;F;S;(Marseille);GP;2012-04-28
BOUBAKRI Ines;1988-12-28;27;V;15;10;KIM Mina;KOR;23;;F;F;S;(Alger);A;2016-02-05
BOUBAKRI Ines;1988-12-28;25;D;4;15;KIM Mina;KOR;16;;F;F;S;(Cancun);A;2014-10-17
BOUBAKRI Ines;1988-12-28;20;D;9;15;KIM Mina;KOR;83;;F;F;S;(Turin);A;2009-03-21
BOUBAKRI Ines;1988-12-28;24;V;15;13;KIRSCHEN Kim;GER;149;;F;F;S;(Tauberbischofsheim);A;2013-03-08
BOUBAKRI Ines;1988-12-28;20;V;5;4;KLAR Carin;SWE;162;;F;F;S;(St-Petersbourg);GP;2009-05-22
BOUBAKRI Ines;1988-12-28;24;V;5;3;KLONARIDES Daniella;RSA;268;;E;F;S;Town);CHZ;2013-06-26
BOUBAKRI Ines;1988-12-28;24;D;11;14;KNAPEK Edina;HUN;21;;F;F;S;(Budapest);A;2013-02-08
BOUBAKRI Ines;1988-12-28;19;D;9;15;KNAPEK Edina;HUN;13;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;27;V;15;12;KNOP Magdalena;POL;52;;F;F;S;(Gdansk);A;2016-01-15
BOUBAKRI Ines;1988-12-28;26;V;15;13;KNOP Magdalena;POL;31;;F;F;S;(Gdansk);A;2015-01-16
BOUBAKRI Ines;1988-12-28;24;D;10;15;KNOP Magdalena;POL;54;;F;F;S;(Turin);A;2013-03-22
BOUBAKRI Ines;1988-12-28;30;D;5;15;KOROBEYNIKOVA Larisa;RUS;46;;F;F;S;(Katowice);A;2019-01-11
BOUBAKRI Ines;1988-12-28;28;D;10;15;KOROBEYNIKOVA Larisa;RUS;62;;F;F;S;(St-Maur);A;2017-11-03
BOUBAKRI Ines;1988-12-28;25;V;15;10;KOROBEYNIKOVA Larisa;RUS;9;;F;F;S;(St-Petersbourg);A;2014-02-26
BOUBAKRI Ines;1988-12-28;20;D;8;15;KOROBEYNIKOVA Larisa;RUS;15;;F;F;S;(Antalya);CHM;2009-10-01
BOUBAKRI Ines;1988-12-28;18;V;15;7;KOROBEYNIKOVA Larisa;RUS;137;;F;F;S;Caire);A;2007-05-25
BOUBAKRI Ines;1988-12-28;18;V;5;2;KOROBEYNIKOVA Larisa;RUS;137;;F;F;S;Caire);A;2007-05-25
BOUBAKRI Ines;1988-12-28;19;V;15;3;KOROLEVA Irina;RUS;64;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;18;V;15;12;KOROLEVA Irina;RUS;124;;F;F;J;(Zagreb);A;2007-02-24
BOUBAKRI Ines;1988-12-28;23;D;8;15;KREISS Fanny;HUN;76;;F;F;S;(Tauberbischofsheim);A;2012-02-10
BOUBAKRI Ines;1988-12-28;20;V;5;0;KRYCZALO Katarzyna;POL;37;;F;F;S;(St-Petersbourg);GP;2009-05-22
BOUBAKRI Ines;1988-12-28;19;V;5;2;KUNDRAK Mikolt;HUN;304;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;25;V;15;13;KWON Saemi;KOR;141;;F;F;S;(Séoul);GP;2014-04-26
BOUBAKRI Ines;1988-12-28;21;V;5;1;LAU Hiu Wai;HKG;338;;F;F;S;(Paris);CHM;2010-11-05
BOUBAKRI Ines;1988-12-28;25;D;5;15;LE Huilin;CHN;11;;F;F;S;(Gdansk);GP;2014-01-31
BOUBAKRI Ines;1988-12-28;19;V;5;2;LEAHU Tatiana;MDA;243;;F;F;J;(Catania));CHM;2008-04-11
BOUBAKRI Ines;1988-12-28;27;V;15;11;LELEIKO Olga;UKR;42;;F;F;S;(Alger);A;2016-02-05
BOUBAKRI Ines;1988-12-28;25;V;13;12;LELEIKO Olga;UKR;19;;F;F;S;(Kazan);CHM;2014-07-16
BOUBAKRI Ines;1988-12-28;18;D;11;15;LELEIKO Olga;UKR;20;;F;F;S;Caire);A;2007-05-25
BOUBAKRI Ines;1988-12-28;19;V;5;2;LEVIN Eve;USA;290;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;19;V;5;0;LIM Seungmin;KOR;58;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;20;V;5;2;LIU Yan Wai;HKG;224;;F;F;S;(Marseille);GP;2009-03-27
BOUBAKRI Ines;1988-12-28;21;V;15;14;LU Margaret;USA;186;;F;F;S;York);A;2010-06-19
BOUBAKRI Ines;1988-12-28;19;V;5;1;LUBEIGT Edith;FRA;151;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;29;V;15;12;LYCZBINSKA Marta;POL;92;;F;F;S;California);GP;2018-03-17
BOUBAKRI Ines;1988-12-28;25;V;15;7;LYCZBINSKA Marta;POL;39;;F;F;S;(Cancun);A;2014-10-17
BOUBAKRI Ines;1988-12-28;29;V;5;3;MAHDY Ayah;EGY;70;;E;F;S;(Tunis);CHZ;2018-06-05
BOUBAKRI Ines;1988-12-28;24;V;5;2;MAHDY Ayah;EGY;40;;E;F;S;Town);CHZ;2013-06-26
BOUBAKRI Ines;1988-12-28;22;V;5;4;MAHDY Ayah;EGY;72;;E;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;19;V;5;2;MAKISHITA Yoko;JPN;43;;F;F;S;(St-Petersbourg);GP;2008-03-05
BOUBAKRI Ines;1988-12-28;24;D;5;15;MANCINI Camilla;ITA;71;;F;F;S;(Shanghai);A;2013-05-03
BOUBAKRI Ines;1988-12-28;29;V;4;3;MANSOURI Maya;TUN;78;;E;F;S;(Tunis);CHZ;2018-06-05
BOUBAKRI Ines;1988-12-28;24;D;2;5;MANSOURI Maya;TUN;66;;E;F;S;Town);CHZ;2013-06-26
BOUBAKRI Ines;1988-12-28;28;V;15;9;MARTINES HAUREGI Oksana;RUS;178;;F;F;S;(Cancun);A;2017-10-13
BOUBAKRI Ines;1988-12-28;26;V;5;2;MASUAMA DIANZENZA Julia Chancela;CGO;328;;E;F;S;Caire);CHZ;2015-06-12
BOUBAKRI Ines;1988-12-28;19;D;8;15;MATSUMOTO Iyo;JPN;40;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;22;V;15;7;MATYSIK Marta;POL;153;;F;F;S;(Budapest);A;2011-03-25
BOUBAKRI Ines;1988-12-28;20;D;0;0;MCGILL Kylei;USA;271;;F;F;S;(Marseille);GP;2009-03-27
BOUBAKRI Ines;1988-12-28;28;V;5;1;MEBARKI Meriem;ALG;264;;F;F;S;Caire);CHZ;2017-06-10
BOUBAKRI Ines;1988-12-28;20;D;10;15;MERKL Roxanne;GER;59;;F;F;S;(Budapest);A;2009-03-14
BOUBAKRI Ines;1988-12-28;18;V;5;2;MERKL Roxanne;GER;10;;F;F;J;(Belek);CHM;2007-04-15
BOUBAKRI Ines;1988-12-28;19;V;5;4;MERKL Larissa;GER;147;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;25;V;15;9;MICHEL Nataly;MEX;58;;F;F;S;(Kazan);CHM;2014-07-16
BOUBAKRI Ines;1988-12-28;24;V;15;3;MICHEL Nataly;MEX;37;;F;F;S;(Budapest);CHM;2013-08-05
BOUBAKRI Ines;1988-12-28;28;V;15;12;MIENVILLE Julie;FRA;81;;F;F;S;(Tauberbischofsheim);A;2017-04-28
BOUBAKRI Ines;1988-12-28;26;V;15;10;MIYAWAKI Karin;JPN;53;;F;F;S;(Alger);A;2015-02-06
BOUBAKRI Ines;1988-12-28;29;V;5;2;MOHAMED Noura;EGY;54;;F;F;S;(Tunis);CHZ;2018-06-07
BOUBAKRI Ines;1988-12-28;28;V;15;4;MOHAMED Noura;EGY;50;;F;F;S;Caire);CHZ;2017-06-10
BOUBAKRI Ines;1988-12-28;28;V;5;1;MOHAMED Noura;EGY;50;;F;F;S;Caire);CHZ;2017-06-10
BOUBAKRI Ines;1988-12-28;27;V;15;4;MOHAMED Noura;EGY;46;;F;F;S;Janeiro);JO;2016-08-10
BOUBAKRI Ines;1988-12-28;26;D;4;5;MOHAMED Noura;EGY;35;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;26;V;15;8;MOHAMED Noura;EGY;35;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;25;V;5;0;MOHAMED Noura;EGY;196;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;27;V;15;13;MONACO Beatrice;ITA;87;;F;F;S;(Shanghai);GP;2016-06-03
BOUBAKRI Ines;1988-12-28;19;V;5;0;MONACO Beatrice;ITA;124;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;24;D;7;15;MOSKOVSKA Anastasiya;UKR;45;;F;F;S;(Marseille);GP;2013-05-24
BOUBAKRI Ines;1988-12-28;20;V;5;1;MOSKOVSKA Anastasiya;UKR;261;;F;F;S;(St-Petersbourg);GP;2009-05-22
BOUBAKRI Ines;1988-12-28;29;V;15;5;MPAH-NJANGA Jeromine;FRA;103;;F;F;S;(Katowice);A;2018-01-12
BOUBAKRI Ines;1988-12-28;19;V;15;4;MULLINS Philippa;GBR;131;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;28;D;9;15;NAM Hyunhee;KOR;15;;F;F;S;(Turin);GP;2017-12-01
BOUBAKRI Ines;1988-12-28;25;D;10;15;NAM Hyunhee;KOR;14;;F;F;S;(Shanghai);A;2014-05-02
BOUBAKRI Ines;1988-12-28;21;D;11;15;NAM Hyunhee;KOR;3;;F;F;S;(Paris);CHM;2010-11-05
BOUBAKRI Ines;1988-12-28;24;V;5;0;NDAO Mame Awa;SEN;195;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;20;V;5;0;NDAO Mame Awa;SEN;100;;F;F;S;(Dakar);CHZ;2009-08-07
BOUBAKRI Ines;1988-12-28;27;V;15;10;NISHIOKA Shiho;JPN;29;;F;F;S;Janeiro);JO;2016-08-10
BOUBAKRI Ines;1988-12-28;18;D;4;5;NISHIOKA Shiho;JPN;26;;F;F;J;(Belek);CHM;2007-04-15
BOUBAKRI Ines;1988-12-28;26;V;15;3;NOGUEIRA Debora;POR;193;;F;F;S;(Alger);A;2015-02-06
BOUBAKRI Ines;1988-12-28;25;V;5;1;NOUR Amena;EGY;49;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;19;D;13;14;NOVALIN&#039;SKA Kristina;EGY;49;;F;F;J;(Catania));CHM;2008-04-11
BOUBAKRI Ines;1988-12-28;19;V;15;9;NOVALIN&#039;SKA Kristina;EGY;49;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;19;D;14;15;NOVALIN&#039;SKA Kristina;EGY;49;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;26;V;15;8;OH Hye Mi;KOR;62;;F;F;S;(Shanghai);GP;2015-05-15
BOUBAKRI Ines;1988-12-28;26;D;10;15;OH Hye Mi;KOR;62;;F;F;S;Havane);GP;2015-03-13
BOUBAKRI Ines;1988-12-28;25;D;5;15;OH Ha Na;KOR;15;;F;F;S;(Budapest);A;2014-02-07
BOUBAKRI Ines;1988-12-28;22;D;10;15;OH Ha Na;KOR;51;;F;F;S;(Tauberbischofsheim);A;2011-02-11
BOUBAKRI Ines;1988-12-28;19;V;5;4;PALISZEWSKA Monika;POL;307;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;19;V;5;3;PANKO Emilia;POL;139;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;19;V;5;3;PARRILLA Luisa M.;PUR;196;;F;F;S;(Marseille);A;2008-03-28
BOUBAKRI Ines;1988-12-28;19;D;1;5;PASCUCCI Martina;ITA;51;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;24;D;11;15;PIGLIAPOCO Claudia;ITA;63;;F;F;S;(Tauberbischofsheim);A;2013-03-08
BOUBAKRI Ines;1988-12-28;29;D;11;15;PIRIEVA Leyla;RUS;50;;F;F;S;(Katowice);A;2018-01-12
BOUBAKRI Ines;1988-12-28;22;D;12;15;PRESCOD Nzingha;USA;15;;F;F;S;(Séoul);GP;2011-05-21
BOUBAKRI Ines;1988-12-28;19;D;2;3;PRESCOD Nzingha;USA;26;;F;F;J;(Catania));CHM;2008-04-11
BOUBAKRI Ines;1988-12-28;19;V;5;4;PRESCOD Nzingha;USA;26;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;24;V;5;0;PRETORIUS Isabel;RSA;201;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;29;V;15;14;RANVIER Pauline;FRA;33;;F;F;S;(Wuxi);CHM;2018-07-20
BOUBAKRI Ines;1988-12-28;27;V;15;12;RANVIER Pauline;FRA;68;;F;F;S;(Alger);A;2016-02-05
BOUBAKRI Ines;1988-12-28;26;D;13;15;RANVIER Pauline;FRA;68;;F;F;S;(Cancun);A;2015-10-16
BOUBAKRI Ines;1988-12-28;20;V;5;4;RASHIDOVA Yulia;RUS;105;;F;F;S;(St-Petersbourg);GP;2009-05-22
BOUBAKRI Ines;1988-12-28;19;V;5;2;RASHIDOVA Yulia;RUS;115;;F;F;S;(St-Petersbourg);GP;2008-03-05
BOUBAKRI Ines;1988-12-28;18;V;5;0;RATESIC Sandra;CRO;296;;F;F;J;(Zagreb);A;2007-02-24
BOUBAKRI Ines;1988-12-28;28;V;15;8;RIVANO Camilla;ITA;231;;F;F;S;(Turin);GP;2017-12-01
BOUBAKRI Ines;1988-12-28;19;V;15;7;RODER Hannah;GER;83;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;18;V;5;1;ROJA Alba;VEN;108;;F;F;J;(Belek);CHM;2007-04-15
BOUBAKRI Ines;1988-12-28;19;D;2;5;ROMANUS Stephanie;GER;177;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;23;V;15;8;ROSS Nicole;USA;30;;F;F;S;(Londres);JO;2012-07-28
BOUBAKRI Ines;1988-12-28;19;V;5;4;ROULIN Maeva;FRA;348;;F;F;S;(Marseille);A;2008-03-28
BOUBAKRI Ines;1988-12-28;19;V;5;3;ROULIN Maeva;FRA;75;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;29;V;15;5;RYAN Kelleigh;CAN;24;;F;F;S;(Alger);A;2018-02-02
BOUBAKRI Ines;1988-12-28;23;V;15;5;RYAN Kelleigh;CAN;64;;F;F;S;(Séoul);GP;2012-05-19
BOUBAKRI Ines;1988-12-28;22;V;15;4;RYAN Kelleigh;CAN;64;;F;F;S;(Catania);CHM;2011-10-09
BOUBAKRI Ines;1988-12-28;19;V;15;7;RYGIELSKA Emilia;POL;44;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;24;V;5;4;SABALY Salimata D;SEN;90;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;19;V;5;0;SABALY Salimata D;SEN;98;;F;F;S;(Casablanca);CHZ;2008-04-27
BOUBAKRI Ines;1988-12-28;20;V;5;2;SABALY Aminata;SEN;99;;F;F;S;(Dakar);CHZ;2009-08-07
BOUBAKRI Ines;1988-12-28;24;D;12;15;SALVATORI Ilaria;ITA;40;;F;F;S;(Gdansk);GP;2013-02-01
BOUBAKRI Ines;1988-12-28;23;V;15;7;SALVATORI Ilaria;ITA;16;;F;F;S;(Séoul);GP;2012-05-19
BOUBAKRI Ines;1988-12-28;22;V;5;0;SAMB Fatou Keinde;SEN;94;;F;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;18;V;5;1;SARAH Jade;AUS;341;;F;F;J;(Belek);CHM;2007-04-15
BOUBAKRI Ines;1988-12-28;28;D;14;15;SAUER Anne;GER;20;;F;F;S;(Shanghai);GP;2017-05-19
BOUBAKRI Ines;1988-12-28;24;V;15;10;SAUER Anne;GER;64;;F;F;S;(St-Petersbourg);A;2013-03-01
BOUBAKRI Ines;1988-12-28;24;V;15;1;SCHMITZ Franziska;GER;189;;F;F;S;(Budapest);A;2013-02-08
BOUBAKRI Ines;1988-12-28;28;V;5;1;SETHOM Fatma;TUN;67;;F;F;S;Caire);CHZ;2017-06-10
BOUBAKRI Ines;1988-12-28;25;V;15;9;SHAABAN Eman;EGY;33;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;24;V;15;8;SHAABAN Eman;EGY;32;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;23;V;15;7;SHAABAN Eman;EGY;32;;F;F;S;(Casablanca);CHZ;2012-04-20
BOUBAKRI Ines;1988-12-28;22;V;15;13;SHAABAN Eman;EGY;31;;F;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;22;V;5;0;SHAABAN Eman;EGY;31;;F;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;21;D;1;5;SHAABAN Eman;EGY;31;;F;F;S;(Tunis);CHZ;2010-09-25
BOUBAKRI Ines;1988-12-28;20;V;4;3;SHAABAN Eman;EGY;39;;F;F;S;(Dakar);CHZ;2009-08-07
BOUBAKRI Ines;1988-12-28;19;V;5;4;SHAABAN Eman;EGY;44;;F;F;S;(Casablanca);CHZ;2008-04-27
BOUBAKRI Ines;1988-12-28;27;V;15;11;SHANAEVA Aida;RUS;6;;F;F;S;Janeiro);JO;2016-08-10
BOUBAKRI Ines;1988-12-28;26;D;13;15;SHANAEVA Aida;RUS;8;;F;F;S;(Moscow);CHM;2015-07-15
BOUBAKRI Ines;1988-12-28;26;V;15;7;SHANAEVA Aida;RUS;8;;F;F;S;(Shanghai);GP;2015-05-15
BOUBAKRI Ines;1988-12-28;25;V;15;11;SHANAEVA Aida;RUS;8;;F;F;S;(St-Maur);A;2014-11-07
BOUBAKRI Ines;1988-12-28;25;V;15;4;SHEPPARD Natalia;GBR;44;;F;F;S;(Kazan);CHM;2014-07-16
BOUBAKRI Ines;1988-12-28;23;D;6;10;SHEPPARD Natalia;GBR;35;;F;F;S;(Budapest);A;2012-03-23
BOUBAKRI Ines;1988-12-28;18;V;5;1;SHERIF Omnia;EGY;321;;F;F;S;Caire);A;2007-05-25
BOUBAKRI Ines;1988-12-28;25;V;15;10;SHI Yanan;CHN;183;;F;F;S;(Shanghai);A;2014-05-02
BOUBAKRI Ines;1988-12-28;18;D;2;5;SIMONCELLI Marta;ITA;85;;F;F;S;Caire);A;2007-05-25
BOUBAKRI Ines;1988-12-28;19;V;5;0;SOHLOW Jacqueline;GER;245;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;29;D;14;15;SOKOLOVA Diana;RUS;44;;F;F;S;California);GP;2018-03-17
BOUBAKRI Ines;1988-12-28;24;D;12;15;SOKOLOVA Diana;RUS;6;;F;F;S;(Séoul);GP;2013-04-27
BOUBAKRI Ines;1988-12-28;24;V;15;12;SOKOLOVA Diana;RUS;6;;F;F;S;(Gdansk);GP;2013-02-01
BOUBAKRI Ines;1988-12-28;20;V;15;11;STAUCH Svenja;GER;230;;F;F;S;(Leipzig);A;2009-02-21
BOUBAKRI Ines;1988-12-28;22;V;5;0;STEYN Kirsten;RSA;199;;F;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;19;V;5;4;STRANIERO Stefania;ITA;41;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;20;V;15;13;SUAREZ Yulitza;VEN;33;;F;F;S;Havane);A;2009-06-08
BOUBAKRI Ines;1988-12-28;23;D;12;14;SUGAWARA Chieko;JPN;13;;F;F;S;(Shanghai);A;2012-05-04
BOUBAKRI Ines;1988-12-28;19;V;15;12;SUSFAL Malgorzata;POL;87;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;19;V;5;1;SUSFAL Malgorzata;POL;87;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;18;V;5;1;SWAIF Salma;EGY;85;;F;F;J;(Zagreb);A;2007-02-24
BOUBAKRI Ines;1988-12-28;28;V;15;8;SYNORADZKA Martyna;POL;105;;F;F;S;(Tauberbischofsheim);A;2017-04-28
BOUBAKRI Ines;1988-12-28;25;V;10;9;SYNORADZKA Martyna;POL;40;;F;F;S;(Tauberbischofsheim);A;2014-03-14
BOUBAKRI Ines;1988-12-28;22;D;10;15;SYNORADZKA Martyna;POL;28;;F;F;S;(Catania);CHM;2011-10-09
BOUBAKRI Ines;1988-12-28;21;V;15;5;SYNORADZKA Martyna;POL;46;;F;F;S;Havane);A;2010-06-07
BOUBAKRI Ines;1988-12-28;19;V;15;10;TAGLIAPIETRA Maddalena;ITA;224;;F;F;S;(Leipzig);A;2008-02-23
BOUBAKRI Ines;1988-12-28;19;V;15;8;TAGLIAPIETRA Maddalena;ITA;4;;F;F;J;(Lyon);A;2008-02-03
BOUBAKRI Ines;1988-12-28;19;V;15;7;TAGLIAPIETRA Maddalena;ITA;4;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;18;V;15;8;TAGLIAPIETRA Maddalena;ITA;14;;F;F;J;(Belek);CHM;2007-04-15
BOUBAKRI Ines;1988-12-28;18;V;5;0;TAIR Sarah Khadidja;ALG;104;;F;F;S;(Alger);CHZ;2007-07-14
BOUBAKRI Ines;1988-12-28;27;D;13;15;TEO Serena;ITA;35;;F;F;S;(Shanghai);GP;2016-06-03
BOUBAKRI Ines;1988-12-28;20;V;15;10;TEO Serena;ITA;92;;F;F;S;(Turin);A;2009-03-21
BOUBAKRI Ines;1988-12-28;25;V;15;10;THIBUS Ysaora;FRA;11;;F;F;S;(Cancun);A;2014-10-17
BOUBAKRI Ines;1988-12-28;25;V;15;14;THIBUS Ysaora;FRA;13;;F;F;S;(Kazan);CHM;2014-07-16
BOUBAKRI Ines;1988-12-28;23;V;15;13;TRILLINI Giovanna;ITA;70;;F;F;S;(Marseille);GP;2012-04-28
BOUBAKRI Ines;1988-12-28;22;V;15;7;TROIANO Sophie;GBR;106;;F;F;S;(Séoul);GP;2011-05-21
BOUBAKRI Ines;1988-12-28;18;V;5;1;UDREA Maria;ROU;14;;F;F;J;Sabbiadoro);A;2007-12-07
BOUBAKRI Ines;1988-12-28;29;V;15;13;UENO Yuka;JPN;57;;F;F;S;(Wuxi);CHM;2018-07-20
BOUBAKRI Ines;1988-12-28;29;V;14;13;UENO Yuka;JPN;57;;F;F;S;(Shanghai);GP;2018-05-18
BOUBAKRI Ines;1988-12-28;27;V;15;10;UJLAKY Virginie;FRA;97;;F;F;S;Havane);GP;2016-03-11
BOUBAKRI Ines;1988-12-28;21;V;15;6;UJLAKY Virginie;FRA;49;;F;F;S;(Paris);CHM;2010-11-05
BOUBAKRI Ines;1988-12-28;25;V;15;11;UNN TOC Andrea;FRA;98;;F;F;S;(Gdansk);GP;2014-01-31
BOUBAKRI Ines;1988-12-28;18;D;11;15;VAN ERVEN GARCIA Saskia Loretta;COL;6;;F;F;J;(Zagreb);A;2007-02-24
BOUBAKRI Ines;1988-12-28;19;V;5;3;VAN UITERT Moniek;NED;121;;F;F;J;(Budapest);A;2008-01-04
BOUBAKRI Ines;1988-12-28;27;V;15;10;VARDARO Elisa;ITA;63;;F;F;S;(Tauberbischofsheim);A;2016-05-20
BOUBAKRI Ines;1988-12-28;27;V;15;12;VARDARO Elisa;ITA;63;;F;F;S;Havane);GP;2016-03-11
BOUBAKRI Ines;1988-12-28;24;V;15;11;VARGA Katalin;HUN;31;;F;F;S;(St-Petersbourg);A;2013-03-01
BOUBAKRI Ines;1988-12-28;26;V;6;5;VEZZALI Valentina;ITA;10;;F;F;S;(Gdansk);A;2015-01-16
BOUBAKRI Ines;1988-12-28;25;D;6;15;VEZZALI Valentina;ITA;4;;F;F;S;(Séoul);GP;2014-04-26
BOUBAKRI Ines;1988-12-28;24;D;7;15;VEZZALI Valentina;ITA;39;;F;F;S;(Budapest);CHM;2013-08-05
BOUBAKRI Ines;1988-12-28;23;D;7;8;VEZZALI Valentina;ITA;4;;F;F;S;(Londres);JO;2012-07-28
BOUBAKRI Ines;1988-12-28;20;D;9;15;VEZZALI Valentina;ITA;2;;F;F;S;(St-Petersbourg);GP;2009-05-22
BOUBAKRI Ines;1988-12-28;20;D;6;15;VEZZALI Valentina;ITA;2;;F;F;S;(Marseille);GP;2009-03-27
BOUBAKRI Ines;1988-12-28;26;V;15;3;VICATOS Giselle;RSA;69;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;26;V;15;4;VICATOS Giselle;RSA;102;;E;F;S;Caire);CHZ;2015-06-12
BOUBAKRI Ines;1988-12-28;25;V;5;1;VICATOS Giselle;RSA;91;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;24;V;15;5;VICATOS Giselle;RSA;67;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;22;V;5;2;VICATOS Giselle;RSA;102;;E;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;19;V;5;1;VOLOSINOVSZKY Linda;HUN;59;;F;F;J;(Waldkirch);A;2008-01-27
BOUBAKRI Ines;1988-12-28;29;D;7;15;VOLPI Alice;ITA;2;;F;F;S;(Wuxi);CHM;2018-07-20
BOUBAKRI Ines;1988-12-28;28;D;13;15;VOLPI Alice;ITA;4;;F;F;S;(Leipzig);CHM;2017-07-19
BOUBAKRI Ines;1988-12-28;25;V;15;9;VOLPI Alice;ITA;28;;F;F;S;(Tauberbischofsheim);A;2014-03-14
BOUBAKRI Ines;1988-12-28;19;V;5;1;VON PLATEN Julia;SWE;294;;F;F;J;(Waldkirch);A;2008-01-27
